spi_rack.module2.dac9.voltage,spi_rack.module2.dac5.voltage,agilent_left.volt,agilent_right.volt
1.2,1.2,0.000593384819,-0.000166265122
1.2,1.1979899497487436,0.000593993452,-0.000166441131
1.2,1.1959798994974873,0.000594191252,-0.000164085512
1.2,1.1939698492462312,0.000594753213,-0.000166529247
1.2,1.1919597989949748,0.000593411844,-0.000166151218
1.2,1.1899497487437185,0.000593306716,-0.000165623191
1.2,1.1879396984924622,0.000593314767,-0.000166827317
1.2,1.185929648241206,0.000592839339,-0.000166319713
1.2,1.1839195979899497,0.000593520231,-0.000167440892
1.2,1.1819095477386934,0.00059325238,-0.000167591532
1.2,1.179899497487437,0.000593574567,-0.000166207094
1.2,1.177889447236181,0.000593958376,-0.000166226651
1.2,1.1758793969849246,0.000594571515,-0.000166988072
1.2,1.1738693467336683,0.000594713824,-0.000165188643
1.2,1.171859296482412,0.000593541984,-0.0001670347
1.2,1.1698492462311558,0.00059472868,-0.00016606718
1.2,1.1678391959798995,0.000595286329,-0.000165877426
1.2,1.1658291457286432,0.000594492166,-0.000166618007
1.2,1.1638190954773868,0.000594034087,-0.000167239096
1.2,1.1618090452261307,0.000594769887,-0.000165889662
1.2,1.1597989949748744,0.00059563123,-0.000166935408
1.2,1.157788944723618,0.000594395949,-0.000167358363
1.2,1.1557788944723617,0.000594604385,-0.000165705496
1.2,1.1537688442211056,0.000593773133,-0.000166851819
1.2,1.1517587939698493,0.000593940648,-0.000166193768
1.2,1.149748743718593,0.000595416949,-0.000167603574
1.2,1.1477386934673366,0.000595411391,-0.000166651083
1.2,1.1457286432160805,0.000595047036,-0.000167535014
1.2,1.1437185929648241,0.000594231979,-0.000165331127
1.2,1.1417085427135678,0.000594275679,-0.000165635008
1.2,1.1396984924623115,0.000593821145,-0.000166804324
1.2,1.1376884422110551,0.000594710759,-0.000165680351
1.2,1.135678391959799,0.000594067436,-0.000167239738
1.2,1.1336683417085427,0.000593823924,-0.000164855957
1.2,1.1316582914572864,0.000594368924,-0.000165903213
1.2,1.12964824120603,0.000593982336,-0.000165453187
1.2,1.127638190954774,0.000594201408,-0.000164968576
1.2,1.1256281407035176,0.000594487947,-0.000165608997
1.2,1.1236180904522612,0.000593854208,-0.000166563415
1.2,1.121608040201005,0.000594372949,-0.000166300156
1.2,1.1195979899497488,0.0005940751,-0.000166117693
1.2,1.1175879396984925,0.000594032647,-0.000165764808
1.2,1.1155778894472361,0.000593594021,-0.000166235032
1.2,1.1135678391959798,0.000594204668,-0.000166501727
1.2,1.1115577889447237,0.000594582345,-0.000166665277
1.2,1.1095477386934673,0.00059407558,-0.000166985921
1.2,1.107537688442211,0.000594732512,-0.00016712712
1.2,1.1055276381909547,0.000594628631,-0.000166735988
1.2,1.1035175879396983,0.000594230446,-0.000167113793
1.2,1.1015075376884422,0.000594118514,-0.000166872884
1.2,1.099497487437186,0.000594077113,-0.000166759206
1.2,1.0974874371859296,0.000593688992,-0.00016617572
1.2,1.0954773869346734,0.000594295613,-0.000166967231
1.2,1.0934673366834171,0.000592725874,-0.000166493346
1.2,1.0914572864321608,0.000592902493,-0.000167574994
1.2,1.0894472361809044,0.000594785796,-0.000166838074
1.2,1.087437185929648,0.000593765082,-0.000166217403
1.2,1.085427135678392,0.000594747368,-0.000165589665
1.2,1.0834170854271357,0.000594542477,-0.000166283169
1.2,1.0814070351758793,0.000593787029,-0.00016674543
1.2,1.079396984924623,0.00059444626,-0.000165863457
1.2,1.0773869346733669,0.000595092749,-0.000166119395
1.2,1.0753768844221105,0.000593595268,-0.000165462017
1.2,1.0733668341708542,0.000593764316,-0.000165099242
1.2,1.0713567839195979,0.000594358287,-0.000165645959
1.2,1.0693467336683418,0.000593877208,-0.000166350862
1.2,1.0673366834170854,0.000593777445,-0.000165983591
1.2,1.065326633165829,0.000595003336,-0.000166496364
1.2,1.0633165829145728,0.000594935583,-0.000166647005
1.2,1.0613065326633166,0.000594590776,-0.000166285738
1.2,1.0592964824120603,0.000594357041,-0.000165831216
1.2,1.057286432160804,0.000594309315,-0.000165535716
1.2,1.0552763819095476,0.000595052114,-0.000167057275
1.2,1.0532663316582913,0.000593695317,-0.000165426758
1.2,1.0512562814070352,0.000592873935,-0.000165493585
1.2,1.0492462311557789,0.000595214071,-0.000165912012
1.2,1.0472361809045225,0.000596105698,-0.000165183056
1.2,1.0452261306532664,0.000595613022,-0.000165547116
1.2,1.04321608040201,0.000596478104,-0.000165396669
1.2,1.0412060301507537,0.000595075114,-0.000164457729
1.2,1.0391959798994974,0.000594885845,-0.000166331306
1.2,1.037185929648241,0.000594975544,-0.000165969622
1.2,1.035175879396985,0.000595916716,-0.000165820684
1.2,1.0331658291457286,0.000595237551,-0.000164708946
1.2,1.0311557788944723,0.000596583425,-0.000165996275
1.2,1.029145728643216,0.000596066503,-0.000166858049
1.2,1.0271356783919598,0.000597013713,-0.000166227518
1.2,1.0251256281407035,0.000596031907,-0.000165531638
1.2,1.0231155778894472,0.000595180435,-0.00016566057
1.2,1.0211055276381908,0.0005953146,-0.000166810779
1.2,1.0190954773869347,0.000595485661,-0.000165696472
1.2,1.0170854271356784,0.000595894963,-0.000165715386
1.2,1.015075376884422,0.000595771914,-0.000167697921
1.2,1.0130653266331657,0.000595252213,-0.000166808627
1.2,1.0110552763819096,0.000596173644,-0.000167364592
1.2,1.0090452261306533,0.000596024816,-0.000166913282
1.2,1.007035175879397,0.000595149384,-0.000166426295
1.2,1.0050251256281406,0.000594877988,-0.000166484322
1.2,1.0030150753768843,0.000595174397,-0.000166859558
1.2,1.0010050251256282,0.000594927532,-0.000166045696
1.2,0.9989949748743718,0.000595147852,-0.000165644674
1.2,0.9969849246231155,0.000595733772,-0.000167835684
1.2,0.9949748743718593,0.000596334548,-0.000166522793
